5011786870;835198290,433163030,433163041,90001428550881,433163041,5041470;155943630,155943651,90001818914380,90001818511990;633451430,633451550,633451430,633451571;90001432910750,90001432818660,90000863626451;
6273711;5082022910,90001815033450,6357640;152551081,6218791,6329300,152551110,90000863086370,6329291,6329300;90001375418921,90001375305931,90001375056690,90001375228930,90001375305931;90002052409380,4124371,1106128430;
90001626609451;5407421,706100601,90001793047900,90001245690531,706100601;90001824105620,90001823672850,90001824352371,6843881,90001823672850,90001824528691;90001821410570,90001821268881,90001821268881,90001821094441;90001773771700,6886910,90001772912230,90001774046021;
90000247996441;749890271,746642461,746642450,746642461;90001814671080,90001817495060,90000581396271,90001814815901,90001814628070,90001814671080;90000897086580,90000897086620,90001814909421,90001814909421,90001814650500,90001814808540;90001729470840,90001729857661,422362351;
90000249308361;4937610,90001143962920,4937601,4937610,4937620;748039730,6804930,1009099681,6804971,6804930,6804921;5573081,5573040,5573140,90001823966941,6264340,5573040,90000987086381;90000260859871,90001210392680,90001693373950,90001210392680;
90001813357881;90001824172841,90001824255130,90001824255170,90001824181451,90001824172841;6656780,6656821,6656810,6656821,6656801;90001812978760,90001812892361,90001812892440,90001812978760,90001812797641;6220910,153404660;
90000232148940;5448821,5545781;90001822077711,90001822503960,90001822162351,90001822606001,90001822668381,90001822503960;90001134169771,749530950,90001134169771,748033020,90001134169811,646660811;6150760,6150741,6150841,6150741,90000013697430;
1009095301;90001820468341,90001819771910,90001820468300,90001819962111,90001820468300;90000264311891,90000264312530,90000001195840,90000264257691,90000264311891;90001822172341,90001822417620,90001822682650,90001822682650,90001822420461;6102198830,6032196891,6022206651,4450170,4636951,6032196891;
90001616725060;5002606640,90001818685691,90001818685691,90001818111050;132082801,132082810,132082710,132082810,90001824215690;90000261002011,90000261002370,90000260915211,90000261002370,90000261001971;90000288269430,90000288269351,90000288188670,90000288269430,90001648552041;
90001821532710;6042830140,7024030,132085730;438227890,438227851,438227881,438227861,438227870,438227890;90001427175950,90001427143761,90001427175950;1099839930,1099839930,1099839921;
3716690;90000259627020,748124490,90001432514271,90000259627020,90000259540621;717604490,90001890540401,717604550;836176470,836174281,836176481,836176461,836176470,90001717340180;90001429117110,90001429226551,90001813225760,90001429226551;
90001823726781;5687621,5687740,90001969018580,5687740,5687821;5640871,5641331,302527270,5640880,5640871,5641481;422366161,90001819113890,5657220;90000260784231,90000260973750,5042974211,90000260888031,90001818326951,90000824049891,90000260973750;
90001999561050;90001067993330,90001068301141,90001067991541,90001067993330,90001068050621;90001723252890,5002999231,5002999231,5002999410;6250741,6240251,6250730,6174740,6174721;90000269088101,90000269271860,90001211122760,90000269271860;
90001210051040;6710380,869283091,869283080,869283091,869283101;90000256185791,90000255993351,90000256389760,90000255993351,90001693029090;90001815524150,4924631,90001815628790,4995081,90001815524150;90000815582160,90000815534091,5449061,90000815627270,90000815582160;
90001815613641;5718671,90001235650381,90001431873560,5705501,90001235650381,90001235542900;5477671,5477660,5477671,5625680;90000312539480,3618090,3618081,90000312393580,90000312393570;90001820466720,90001820556841,90001820397841,90001820397841,90001820822670,90001821201080;
5908700;6740131,90001432016151,90001431396601,90001815952601;6270600,90001916536180,90000311403501,90000311403501,90000311192570,90000311403490;90002006085621,175338391;7056391,7056380,7056380,7041041,7041031;
433234700;90001821129690,90001820998081,90001821511240,90001821129690,90001821316571;4584840,4584871,4584871,4584730;90000000826160,90000000826151,90001378075940,90000000826121,90000000826260,90000000826151;90000249075151,90000249075711,90000249075830,90000249075711,90000248908811,90000249068190;
90001463674150;90000258916491,90000258956070,90000259065350,90000258916491,90000259065390;767213101,767213090,90001970051650,767213090;90001216530421,90001216494650,90001216494650;90001818082950,90001818596940,90001818526441,90001818082950,90001818636560;
90000228450130;90001822474580,90001821687871,90001822058670,90001821687871,90001821859431,90001821687910;4560651,4560000,90001816202991,735174691;90001211609131,90001211675440,90000229311090,90000229088451,90001211675440,90001211742521,90001211609050;90001134315621,90000685301291,90001134385720,90000685301291,90000685509750;
90001227795800;90001077337861,4973190,677419530,677419510;631735280,5012061901,631735291,5012061901,6022063581,5072064210;422366251,422366321;5703270,6685060,90001638131030,90001816247040,6685060,6101996740;
415751490;90001816742661,90001637608851,90001638257060,90001816742661,90001817212840;90001822681220,90001822517041,90001822175431,90001822681220;90001819534940,90001819727261,90001819911650,90001819534940,90001820250011;700489160,4584500;
5671930;90001432527101,90001431818011,90001432527101,90000013670710,717604560,90000013670600,90001820655400;6205710,6163621,389996201,176099600,176099650,333285640;90001425263150,90000256930161,90000257013121,90000257013121,90000257120480;90000229258570,90000229134401,90000229258770,90000229134401;
132478911;90001812832510,90001813368841,90001813905301,90001813485081,90001813027850,90001813905301;90001824104690,90001824017171,90001824104690,90001823272050;90001155731060,90001818877810,135276490,90001812146920;90001429720221,90001820325001,90001820735901,90001429720221;
90001626695830;90001823142900,90001821509030,90001823303381,90001823142900;90000824360641,90000220740040,90000220739920,90000220964391,90001813366530,90000220740040;1106624841,6666250,6666270,90000254583240,90000254827520;6844351,6918991,5834760,6844311;
90001695376810;90001263216031,1045969840,90001263230880,90001263216031,90001263386540;90001822804770,90001821488020,90001822804811,90001822804811,90001822551050;196950821,196950810,4934801,196950821,4434410;90001820807970,90001820477611,5070631,90001820477611,5070670;
90001640768200;90001692645351,677418660,677418671,677418671,4951210;90001813021430,90001813815890,622370410;6784880,6784791,6784811,6784871,90001815487021,6784880;90001637730521,90000255417131,90001378328431;
90000258625861;433197200,433197141,433197141,629830650;90001211403500,749531771,90001211403500,90001211569521,90000288292771;90001207770120,90000310846250,90001207717211,90001207863920,90001207717211,746643460;6748650,5022026800,5809400;
6903781;646657470,748034081,748034110,748034110,748034101,748034050;90001432557720,90002025352940,3994301,90002025352940,4057601;646658361,90001812952591,749530980,646658361,646658410;6107382810,328909171,5077368811,6107382810;
6744150;90001295697681,90001295843800,622377110;717777180,1107147391,1107147400,1107147391;128577680,128577711,128577661,128577711,128577720;90001813650290,90001813650371,90001813736851,90001812944910,90001816985311,90001812944910;
90001813204661;90001954379130,90001959306191,90001954379130,90000261271511;4980750,90001220695901,4620280,4434660;90001632541190,90001632541190,5882460;90002024855721,90002024582560,90002024855721;
5120810;445958381,445958370,445958381,445958390;90000228389430,90000228316680,90000228316641,90000228449190,90000228389471,90000228389430;90000255024180,90000255129261,90000255274440,90000255129541,90000255274440;90001821467491,90001821554690,90001822109610,90001821554690;
6062811240;490456050,490456061,90000310927051,90001122464550,90001122464550,90001122550681;114026360,114027011,114027030,114026381,114027011,114026990;835200410,835200380,835200431,835200431,835200440;5066080,5066020,90001823707860,90000255803540;
90000262810011;90001437173241,90001434685941,90001434590840,90001435201501,90001434590840;90002057006320,90002056485131,90002057006320,90001817556880,90001817556961;5759551,6173890,6264951,6173890,6174021;679998410,6219290,90001821970461,679998401,679998420,679998410;
4445850;90001829992431,90001830427110,90000253583870,90000253832211,90001830427110;90001123602591,625924210,90001817379051,90001817486441;90001822921630,90001822655951,90001822849840,90001823125320,90001822655951;1116133991,90001823629050,90001823111981;
4147100;815193911,4542021;717604570,5637100;90001845468680,90001845852121,90001848420741,90001845468680,90000168857071;90000312839360,90000249207981,90000249153121,90000312756901,438227111,90000312839360;
90001133994660;90001813009451,90001813365021,90001813197721,90001813467680,90001813365021;6699760,6788401,6643200,6788401;90001076756230,90001076974890,90001076756230,90001076940581;90001824143331,90001823499690,90001211523280,90001824143331,90001823958731,90001824136960;
5657231;4607291,5006770,4637390,4637371,4637390;90001941882670,90001941958871,90001940542541,90001816799051,90001940542541;90000228449111,90000228314880,90000228315840,90000228314880,90000228315601,6286970;6219720,90001794958350,90001795902530;
175337620;141655201,141655190,141655201,141655150,141655160;90001820884451,90001819571230,90001820884451,90001820552101,90001820636980;1090429030,1090429001,1090428971,1090429030,1090429021;90000255803541,90000255804140,90001824155560,90001823435340;
90000909512490;6260281,90000263894041,194825551;6304670,6304661,90000812766050,90000812913591,6304670,6304640,389996171;90000261468880,90001816359220,90001208487261,90000261395581,90000261468880;90001674602960,90001674883231,90001674883231,90001674605930;
90001724457080;5021919290,4468190,5088760,4511281;5687830,6707080,5687641,5687830,5687660;90001815857520,90001816028931,90001815244071,90001816028931;6001844371,5081857140,5081857140,4450671;
1090428640;1008955821,1008955851,1008955841,90001208448740,1008955870,1008955860,1008955851;706203631,4966941;90001909087011,90001909417320,90001809247530,90001908760350,90001909087011;6301880,90000224527621,490459701;
90001077035700;1121390310,6745260,6745241,6745260;1088590010,1088589931,1088589931;90001068032990,90001068094261,90001068032990,90001814099501,90001813486170;90000627079971,90000627161120,90000260933261,90000627161120,90000260933060;
550190650;628234881,90001426991471,90001427218380,628234881,90001245480700;5041880381,5011881490,90000897260021,735173480,735173470,735173461,5011881490;90001817640541,90001817640501,90001815848660,90001814954771,90001815848660,90001814865391;618839000,132479100;
90001773853860;1125052580,677424931,677425441,677424871,90001210789110,677425441;1008904301,1008905870,1008906241,1008904160,1008904301,1008906171,1008905810;90001821765971,90001822040370,90001821136861,633522630,90001821765971,633522660;90000310376340,90000310376331,90000313333691,90000310450480,90000310376340;
5608240;90001821163270,90001821157610,90000312393650,90001377573650;90000863593430,90000863682041,90000863593470,90000863593430;491432320,5672400,90001946640930;6061848590,90001627529550,90001627615301,90001627099641,90001627529550;
90000327541561;90001816710400,90001816710481,90001816710400,90001816562860;90001207774841,90001207948520,90001207721130,90001077243040,90001207721090,90001207676091,90001207774841;4414241,4944421;6820100,6820131,5927921,6830930,155885210;
90001435014790;90001816008690,90001815224670,90001816008690,90001815224631;90001813615420,90001813416771,90001813533801,90001813527100,90001813615420;90001823254010,90001823487080,3568110,196133941;90001935272581,90001935399960,90001935272581;
